ballotID,rank1,rank2,rank3
15445,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON
15446,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG
15447,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,LUCKY NARAIN
15448,LUCKY NARAIN,JUMOKE HINTON HODGE,BENJAMIN LANG
15449,KHARYSHI ''MS. K'' WIGINTON,KHARYSHI ''MS. K'' WIGINTON,KHARYSHI ''MS. K'' WIGINTON
15450,skipped,skipped,skipped
15451,skipped,skipped,skipped
15452,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON
15453,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG
15454,LUCKY NARAIN,JUMOKE HINTON HODGE,BENJAMIN LANG
15455,skipped,skipped,skipped
15456,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE
15457,BENJAMIN LANG,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON
15458,JUMOKE HINTON HODGE,skipped,skipped
15459,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped
15460,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON
15461,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,skipped
15462,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG
15463,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG
